花木路,170,67
花桥,170,37
华宁路,170,14
华夏东路,170,10
华夏西路,170,14
黄陂南路,170,94
黄兴公园,170,16
黄兴路,170,34
惠南,170,51
惠南东,170,5
嘉定北,170,48
嘉定西,170,24
嘉定新城,170,28
嘉善路,170,55
剑川路,170,20
江浦公园,170,18
江浦路,170,56
江苏路,170,110
江湾体育场,170,49
江湾镇,170,52
江杨北路,170,16
江月路,170,29
交通大学,170,53
金海路,170,20
金京路,170,8
金科路,170,76
金平路,170,22
金桥路,170,39
金沙江路,170,67
金沙江西路,170,8
金运路,170,44
锦江乐园,170,62
锦绣路,170,26
静安寺,170,276
九亭,170,81
巨峰路,170,28
岚皋路,170,31
蓝村路,170,61
老西门,170,78
李子园路,170,57
莲花路,170,119
联航路,170,10
临港大道,170,9
临平路,170,42
临沂新村,170,19
灵岩南路,170,13
凌空路,170,7
凌兆新村,170,19
刘行,170,12
龙柏新村,170,32
龙漕路,170,48
龙华,170,15
龙华中路,170,26
龙溪路,170,16
龙阳路,170,99
龙耀路,170,7
隆昌路,170,23
隆德路,170,18
娄山关路,170,122
芦恒路,170,31
鲁班路,170,48
陆家浜路,170,102
陆家嘴,170,195
罗南新村,170,7
罗山路,170,19
马当路,170,48
马陆,170,27
美兰湖,170,17
民生路,170,19
闵行开发区,170,23
南陈路,170,19
南京东路,170,229
南京西路,170,199
南浦大桥,170,42
南翔,170,56
嫩江路,170,30
宁国路,170,27
潘广路,170,10
彭浦新村,170,67
浦电路,170,138
浦东大道,170,67
浦东国际机场,170,38
浦江镇,170,23
浦三路,170,14
七宝,170,114
祁华路,170,1
祁连山路,170,25
祁连山南路,170,25
曲阜路,170,38
曲阳路,170,34
人民广场,170,449
三林,170,23
三林东,170,17
三门路,170,10
陕西南路,170,245
商城路,170,88
上大路,170,16
上海大学站,170,39
上海动物园,170,29
上海儿童医学中心,170,24
上海火车站,170,333
上海科技馆,170,77
上海马戏城,170,62
上海南站,170,170
上海汽车城,170,1
上海赛车场,170,63
上海体育场,170,45
上海体育馆,170,107
上海图书馆,170,36
上海西站,170,17
上海野生动物园,170,4
上海游泳馆,170,19
上南路,170,13
佘山,170,28
申江路,170,19
沈杜公路,170,127
石龙路,170,35
世纪大道,170,138
世纪公园,170,25
市光路,170,16
书院,170,2
水产路,170,5
水城路,170,81
四川北路,170,44
四平路,170,39
泗泾,170,35
松江大学城,170,85
松江南站,170,12
松江体育中心,170,22
松江新城,170,25
淞浜路,170,30
淞发路,170,12
淞虹路,170,88
宋园路,170,32
唐镇,170,34
塘桥,170,81
桃浦新村,170,31
提篮桥,170,10
天潼路,170,132
铁力路,170,11
通河新村,170,45
同济大学,170,51
外高桥保税区北,170,21
外高桥保税区南,170,18
外环路,170,35
威宁路,170,60
文井路,170,12
汶水路,170,61
五角场,170,44
五莲路,170,23
五洲大道,170,7
武宁路,170,27
武威路,170,10
西藏北路,170,54
西藏南路,170,95
翔殷路,170,33
小南门,170,34
莘庄,170,142
新场,170,11
新村路,170,34
新江湾城,170,13
新天地,170,51
新闸路,170,52
星中路,170,25
行知路,170,23
徐家汇,170,304
徐泾东,170,142
延安西路,170,80
延长路,170,104
延吉中路,170,20
杨高北路,170,6
杨高南路,170,25
杨高中路,170,75
杨树浦路,170,57
杨思,170,35
耀华路,170,39
伊犁路,170,43
宜山路,170,144
殷高西路,170,22
银都路,170,14
邮电新村,170,25
友谊路,170,16
友谊西路,170,9
御桥,170,8
豫园,170,99
源深体育中心,170,17
远东大道,170,7
云锦路,170,6
云山路,170,17
云台路,170,22
张华浜,170,4
张江高科,170,61
兆丰路,170,18
肇嘉浜路,170,91
真北路,170,33
真如,170,20
镇坪路,170,76
中春路,170,16
中华艺术宫,170,16
中山北路,170,41
中山公园,170,207
中潭路,170,38
中兴路,170,31
周浦东,170,21
洲海路,170,3
颛桥,170,17
紫藤路,170,9
醉白池,170,19
爱国路,171,11
安亭,171,39
鞍山新村,171,27
白银路,171,8
宝安公路,171,24
宝山路,171,54
宝杨路,171,17
北桥,171,18
北新泾,171,74
北洋泾路,171,13
博兴路,171,17
曹杨路,171,110
漕宝路,171,100
漕河泾开发区,171,97
漕溪路,171,21
昌吉东路,171,5
昌平路,171,49
长江南路,171,25
长清路,171,20
长寿路,171,118
常熟路,171,79
场中路,171,32
成山路,171,48
赤峰路,171,32
川沙,171,24
创新中路,171,3
春申路,171,8
打浦桥,171,119
大柏树,171,54
大场镇,171,16
大渡河路,171,19
大华三路,171,31
大连路,171,71
大木桥路 ,171,48
大世界,171,77
德平路,171,30
滴水湖,171,19
东安路,171,108
东宝兴路,171,30
东昌路,171,121
东川路,171,13
东方体育中心,171,1
东靖路,171,17
东陆路,171,10
东明路,171,24
洞泾,171,15
芳华路,171,41
丰庄,171,17
枫桥路,171,40
复兴岛,171,3
富锦路,171,46
港城路,171,4
高科西路,171,16
高青路,171,14
共富新村,171,31
共康路,171,43
顾村公园,171,139
光明路,171,4
广兰路,171,52
桂林路,171,70
国际客运中心,171,11
国权路,171,20
海伦路,171,61
海天三路,171,9
汉中路,171,63
航津路,171,20
航头东,171,7
航中路,171,13
合川路,171,51
鹤沙航城,171,12
衡山路,171,36
虹口足球场,171,146
虹桥1号航站楼,171,21
虹桥2号航站楼,171,50
虹桥火车站,171,95
虹桥路,171,75
后滩,171,4
呼兰路,171,51
花木路,171,88
花桥,171,16
华宁路,171,31
华夏东路,171,17
华夏西路,171,16
华夏中路,171,2
黄陂南路,171,112
黄兴公园,171,18
黄兴路,171,37
惠南,171,47
惠南东,171,4
嘉定北,171,66
嘉定西,171,24
嘉定新城,171,20
嘉善路,171,67
剑川路,171,15
江浦公园,171,28
江浦路,171,58
江苏路,171,135
江湾体育场,171,50
江湾镇,171,51
江杨北路,171,11
江月路,171,28
交通大学,171,71
金海路,171,19
金京路,171,6
金科路,171,62
金平路,171,14
金桥路,171,43
金沙江路,171,86
金沙江西路,171,7
金运路,171,32
锦江乐园,171,47
锦绣路,171,18
静安寺,171,262
九亭,171,94
巨峰路,171,27
岚皋路,171,25
蓝村路,171,54
老西门,171,62
李子园路,171,45
莲花路,171,89
联航路,171,16
临港大道,171,11
临平路,171,32
临沂新村,171,28
灵岩南路,171,19
凌空路,171,5
凌兆新村,171,17
刘行,171,17
龙柏新村,171,22
龙漕路,171,37
龙华,171,8
龙华中路,171,25
龙溪路,171,26
龙阳路,171,109
龙耀路,171,8
隆昌路,171,32
隆德路,171,26
娄山关路,171,138
芦恒路,171,33
鲁班路,171,54
陆家浜路,171,93
陆家嘴,171,249
罗南新村,171,12
罗山路,171,8
马当路,171,58
马陆,171,12
美兰湖,171,41
民生路,171,21
闵行开发区,171,5
南陈路,171,17
南京东路,171,268
南京西路,171,186
南浦大桥,171,34
南翔,171,53
嫩江路,171,31
宁国路,171,27
潘广路,171,10
彭浦新村,171,55
浦电路,171,96
浦东大道,171,45
浦东国际机场,171,40
浦江镇,171,28
浦三路,171,9
七宝,171,118
祁华路,171,1
祁连山路,171,16
祁连山南路,171,18
曲阜路,171,39
曲阳路,171,37
人民广场,171,404
三林,171,29
三林东,171,15
三门路,171,9
陕西南路,171,274
商城路,171,80
上大路,171,11
上海大学站,171,37
上海动物园,171,18
上海儿童医学中心,171,56
上海火车站,171,338
上海科技馆,171,49
上海马戏城,171,73
上海南站,171,105
上海汽车城,171,16
上海赛车场,171,10
上海体育场,171,66
上海体育馆,171,98
上海图书馆,171,26
上海西站,171,17
上海野生动物园,171,18
上海游泳馆,171,17
上南路,171,13
佘山,171,51
申江路,171,5
沈杜公路,171,80
石龙路,171,26
世纪大道,171,140
世纪公园,171,42
市光路,171,21
书院,171,3
水产路,171,15
水城路,171,65
四川北路,171,45
四平路,171,43
泗泾,171,28
松江大学城,171,72
松江南站,171,9
松江体育中心,171,25
松江新城,171,30
淞浜路,171,25
淞发路,171,6
淞虹路,171,101
宋园路,171,37
唐镇,171,43
塘桥,171,73
桃浦新村,171,38
提篮桥,171,11
天潼路,171,149
铁力路,171,3
通河新村,171,32
同济大学,171,69
外高桥保税区北,171,15
外高桥保税区南,171,16
外环路,171,14
威宁路,171,60
文井路,171,11
汶水路,171,53
五角场,171,54
五莲路,171,14
五洲大道,171,6
武宁路,171,11
武威路,171,6
西藏北路,171,53
西藏南路,171,120
翔殷路,171,32
小南门,171,39
莘庄,171,179
新场,171,44
新村路,171,53
新江湾城,171,8
新天地,171,38
新闸路,171,38
星中路,171,27
行知路,171,22
徐家汇,171,320
徐泾东,171,130
延安西路,171,63
延长路,171,107
延吉中路,171,35
杨高北路,171,18
杨高南路,171,18
杨高中路,171,47
杨树浦路,171,40
杨思,171,26
耀华路,171,51
伊犁路,171,34
宜山路,171,156
殷高东路,171,5
殷高西路,171,29
银都路,171,13
邮电新村,171,32
友谊路,171,24
友谊西路,171,12
御桥,171,13
豫园,171,117
源深体育中心,171,28
远东大道,171,4
云锦路,171,10
云山路,171,20
云台路,171,34
张华浜,171,9
张江高科,171,64
兆丰路,171,16
肇嘉浜路,171,130
真北路,171,36
真如,171,31
镇坪路,171,88
中春路,171,14
中华艺术宫,171,20
中山北路,171,46
中山公园,171,227
中潭路,171,34
中兴路,171,23
周浦东,171,16
洲海路,171,9
颛桥,171,30
紫藤路,171,5
醉白池,171,17
爱国路,172,17
安亭,172,37
鞍山新村,172,21
白银路,172,24
宝安公路,172,13
宝山路,172,64
宝杨路,172,12
北桥,172,17
北新泾,172,45
北洋泾路,172,16
博兴路,172,24
曹杨路,172,129
漕宝路,172,82
漕河泾开发区,172,103
漕溪路,172,22
昌吉东路,172,11
昌平路,172,49
长江南路,172,20
长清路,172,22
长寿路,172,111
常熟路,172,104
场中路,172,19
成山路,172,42
赤峰路,172,47
川沙,172,42
创新中路,172,2
春申路,172,4
打浦桥,172,167
大柏树,172,43
大场镇,172,8
大渡河路,172,23
大华三路,172,46
大连路,172,69
大木桥路 ,172,48
大世界,172,74
德平路,172,28
滴水湖,172,18
东安路,172,120
东宝兴路,172,47
东昌路,172,108
东川路,172,36
东方体育中心,172,7
东靖路,172,11
东陆路,172,5
东明路,172,12
洞泾,172,19
芳华路,172,38
丰庄,172,18
枫桥路,172,35
复兴岛,172,3
富锦路,172,32
港城路,172,15
高科西路,172,13
高青路,172,12
共富新村,172,57
共康路,172,42
顾村公园,172,120
光明路,172,2
广兰路,172,62
桂林路,172,91
国际客运中心,172,15
国权路,172,26
海伦路,172,66
海天三路,172,5
汉中路,172,62
航津路,172,18
航头东,172,3
航中路,172,16
合川路,172,37
鹤沙航城,172,12
衡山路,172,22
虹口足球场,172,140
虹桥1号航站楼,172,12
虹桥2号航站楼,172,57
虹桥火车站,172,118
虹桥路,172,92
后滩,172,1
呼兰路,172,33
花木路,172,71
花桥,172,20
华宁路,172,9
华夏东路,172,9
华夏西路,172,17
华夏中路,172,1
黄陂南路,172,107
黄兴公园,172,12
黄兴路,172,22
惠南,172,38
惠南东,172,1
嘉定北,172,67
嘉定西,172,15
嘉定新城,172,22
嘉善路,172,47
剑川路,172,32
江浦公园,172,12
江浦路,172,68
江苏路,172,139
江湾体育场,172,54
江湾镇,172,53
江杨北路,172,27
江月路,172,33
交通大学,172,58
金海路,172,19
金京路,172,13
金科路,172,88
金平路,172,12
金桥路,172,43
金沙江路,172,105
金沙江西路,172,17
金运路,172,60
锦江乐园,172,52
锦绣路,172,36
静安寺,172,307
九亭,172,64
巨峰路,172,30
岚皋路,172,33
蓝村路,172,64
老西门,172,71
李子园路,172,40
莲花路,172,144
联航路,172,15
临港大道,172,24
临平路,172,39
临沂新村,172,12
灵岩南路,172,8
凌空路,172,4
凌兆新村,172,20
刘行,172,12
龙柏新村,172,29
龙漕路,172,40
龙华,172,18
龙华中路,172,24
龙溪路,172,28
龙阳路,172,117
龙耀路,172,10
隆昌路,172,42
隆德路,172,24
娄山关路,172,144
芦恒路,172,45
鲁班路,172,65
陆家浜路,172,101
陆家嘴,172,180
罗南新村,172,10
罗山路,172,11
马当路,172,48
马陆,172,17
美兰湖,172,63
民生路,172,13
闵行开发区,172,11
南陈路,172,4
南京东路,172,289
南京西路,172,175
南浦大桥,172,27
南翔,172,63
嫩江路,172,33
宁国路,172,31
潘广路,172,10
彭浦新村,172,34
浦电路,172,111
浦东大道,172,63
浦东国际机场,172,38
浦江镇,172,13
浦三路,172,10
七宝,172,91
祁华路,172,2
祁连山路,172,30
祁连山南路,172,21
曲阜路,172,36
曲阳路,172,34
人民广场,172,421
三林,172,21
三林东,172,9
三门路,172,9
陕西南路,172,258
商城路,172,67
上大路,172,15
上海大学站,172,44
上海动物园,172,41
上海儿童医学中心,172,28
上海火车站,172,381
上海科技馆,172,55
上海马戏城,172,62
上海南站,172,124
上海汽车城,172,13
上海赛车场,172,21
上海体育场,172,53
上海体育馆,172,111
上海图书馆,172,35
上海西站,172,21
上海野生动物园,172,16
上海游泳馆,172,20
上南路,172,20
佘山,172,21
申江路,172,2
沈杜公路,172,77
石龙路,172,37
世纪大道,172,124
世纪公园,172,37
市光路,172,31
书院,172,3
水产路,172,7
水城路,172,40
四川北路,172,43
四平路,172,29
泗泾,172,27
松江大学城,172,34
松江南站,172,6
松江体育中心,172,28
松江新城,172,27
淞浜路,172,20
淞发路,172,5
淞虹路,172,72
宋园路,172,37
唐镇,172,24
塘桥,172,82
桃浦新村,172,37
提篮桥,172,19
天潼路,172,128
铁力路,172,6
通河新村,172,45
同济大学,172,44
外高桥保税区北,172,16
外高桥保税区南,172,29
外环路,172,18
威宁路,172,44
文井路,172,3
汶水路,172,41
五角场,172,49
五莲路,172,17
五洲大道,172,1
武宁路,172,19
武威路,172,6
西藏北路,172,70
西藏南路,172,117
翔殷路,172,22
小南门,172,38
莘庄,172,157
新场,172,27
新村路,172,38
新江湾城,172,11
新天地,172,48
新闸路,172,45
星中路,172,19
行知路,172,36
徐家汇,172,303
徐泾东,172,123
延安西路,172,87
延长路,172,87
延吉中路,172,17
杨高北路,172,6
杨高南路,172,18
杨高中路,172,45
杨树浦路,172,58
杨思,172,17
耀华路,172,49
伊犁路,172,41
宜山路,172,180
殷高东路,172,2
殷高西路,172,32
银都路,172,6
邮电新村,172,26
友谊路,172,11
友谊西路,172,14
御桥,172,14
豫园,172,102
源深体育中心,172,28
云锦路,172,2
云山路,172,27
云台路,172,29
张华浜,172,4
张江高科,172,91
兆丰路,172,15
肇嘉浜路,172,117
真北路,172,31
真如,172,17
镇坪路,172,72
中春路,172,11
中华艺术宫,172,21
中山北路,172,44
中山公园,172,199
中潭路,172,48
中兴路,172,37
周浦东,172,28
洲海路,172,9
颛桥,172,14
紫藤路,172,3
醉白池,172,18
爱国路,173,5
安亭,173,40
鞍山新村,173,23
白银路,173,8
宝安公路,173,18
宝山路,173,57
宝杨路,173,22
北桥,173,37
北新泾,173,37
北洋泾路,173,16
博兴路,173,17
曹杨路,173,143
漕宝路,173,83
漕河泾开发区,173,76
漕溪路,173,22
昌吉东路,173,3
昌平路,173,54
长江南路,173,21
长清路,173,23
长寿路,173,84
常熟路,173,130
场中路,173,21
成山路,173,24
赤峰路,173,44
川沙,173,35
创新中路,173,1
春申路,173,5
打浦桥,173,125
大柏树,173,37
大场镇,173,13
大渡河路,173,36
大华三路,173,44
大连路,173,75
大木桥路 ,173,34
大世界,173,78
德平路,173,21
滴水湖,173,16
东安路,173,113
东宝兴路,173,42
东昌路,173,86
东川路,173,25
东方体育中心,173,9
东靖路,173,9
东陆路,173,9
东明路,173,17
洞泾,173,18
芳华路,173,19
丰庄,173,28
枫桥路,173,35
复兴岛,173,5
富锦路,173,49
港城路,173,8
高科西路,173,19
高青路,173,22
共富新村,173,20
共康路,173,46
顾村公园,173,160
光明路,173,8
广兰路,173,55
桂林路,173,69
国际客运中心,173,18
